FIELDNAME,LAT,LON,PERIODDATE,Oil Production Volumes,Gas Production Volumes,Water Production Volumes,Cumulative Oil Production Volumes,Cumulative Gas Production Volumes,Cumulative Water Production Volumes
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2013-04-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2013-05-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2013-06-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2013-07-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2013-08-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2013-09-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2013-10-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2013-11-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2013-12-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2014-01-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2014-02-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2014-03-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2014-04-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2014-05-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2014-06-01T00:00:00.000Z,0.0,0.0,15.0,0.0,0.0,15.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2014-07-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,15.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2014-08-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,15.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2014-09-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,15.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2014-10-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,15.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2014-11-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,15.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2014-12-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,15.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2015-01-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,15.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2015-02-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,15.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2015-03-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,15.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2015-04-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,15.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2015-05-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,15.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2015-06-01T00:00:00.000Z,0.0,0.0,422.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2015-07-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2015-08-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2015-09-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2015-10-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2015-11-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2015-12-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2016-01-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2016-02-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2016-03-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2016-04-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2016-05-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2016-06-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2016-07-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2016-08-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2016-09-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2016-10-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2016-11-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2016-12-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2017-01-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2017-02-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2017-03-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2017-04-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2017-05-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2017-06-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2017-07-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2017-08-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2017-09-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2017-10-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2017-11-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2017-12-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2018-01-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
LEMAN [PERENCO][pt. of LEMAN],53.082184,2.168079,2018-02-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,437.0
MILLER,58.75,1.33,1992-06-01T00:00:00.000Z,150435.0,58.961924,840.0,150435.0,58.961924,840.0
MILLER,58.75,1.33,1992-07-01T00:00:00.000Z,470168.0,177.53989694,1612.0,620603.0,236.50182094,2452.0
MILLER,58.75,1.33,1992-08-01T00:00:00.000Z,535075.0,199.92960694,1871.0,1155678.0,436.43142788,4323.0
MILLER,58.75,1.33,1992-09-01T00:00:00.000Z,525987.0,209.75932833,2090.0,1681665.0,646.19075621,6413.0
MILLER,58.75,1.33,1992-10-01T00:00:00.000Z,588450.0,231.77690177,2568.0,2270115.0,877.96765798,8981.0
MILLER,58.75,1.33,1992-11-01T00:00:00.000Z,574069.0,220.0936745,2460.0,2844184.0,1098.06133248,11441.0
MILLER,58.75,1.33,1992-12-01T00:00:00.000Z,567334.0,210.23816936,2411.0,3411518.0,1308.29950184,13852.0
MILLER,58.75,1.33,1993-01-01T00:00:00.000Z,620831.0,227.82162177,2839.0,4032349.0,1536.12112361,16691.0
MILLER,58.75,1.33,1993-02-01T00:00:00.000Z,549290.0,225.24789875,3193.0,4581639.0,1761.36902236,19884.0
MILLER,58.75,1.33,1993-03-01T00:00:00.000Z,193627.0,71.93551581,1789.0,4775266.0,1833.30453817,21673.0
MILLER,58.75,1.33,1993-04-01T00:00:00.000Z,458186.0,177.54027667,4322.0,5233452.0,2010.84481484,25995.0
MILLER,58.75,1.33,1993-05-01T00:00:00.000Z,633303.0,231.26882145,7109.0,5866755.0,2242.11363629,33104.0
MILLER,58.75,1.33,1993-06-01T00:00:00.000Z,613070.0,229.83826017,6411.0,6479825.0,2471.95189646,39515.0
MILLER,58.75,1.33,1993-07-01T00:00:00.000Z,676463.0,242.88403887,7048.0,7156288.0,2714.83593533,46563.0
MILLER,58.75,1.33,1993-08-01T00:00:00.000Z,655089.0,236.46354403,5953.0,7811377.0,2951.29947936,52516.0
MILLER,58.75,1.33,1993-09-01T00:00:00.000Z,642182.0,242.54930583,9616.0,8453559.0,3193.84878519,62132.0
MILLER,58.75,1.33,1993-10-01T00:00:00.000Z,660537.0,243.3021229,9385.0,9114096.0,3437.15090809,71517.0
MILLER,58.75,1.33,1993-11-01T00:00:00.000Z,650935.0,247.83831567,14471.0,9765031.0,3684.98922376,85988.0
MILLER,58.75,1.33,1993-12-01T00:00:00.000Z,653075.0,239.94150194,16462.0,10418106.0,3924.9307257,102450.0
MILLER,58.75,1.33,1994-01-01T00:00:00.000Z,650347.0,239.46645823,17127.0,11068453.0,4164.39718393,119577.0
MILLER,58.75,1.33,1994-02-01T00:00:00.000Z,563253.0,228.56877,11676.0,11631706.0,4392.96595393,131253.0
MILLER,58.75,1.33,1994-03-01T00:00:00.000Z,672225.0,248.26900677,14284.0,12303931.0,4641.2349607,145537.0
MILLER,58.75,1.33,1994-04-01T00:00:00.000Z,623203.0,239.35329833,13306.0,12927134.0,4880.58825903,158843.0
MILLER,58.75,1.33,1994-05-01T00:00:00.000Z,694617.0,257.58305323,14015.0,13621751.0,5138.17131226,172858.0
MILLER,58.75,1.33,1994-06-01T00:00:00.000Z,668828.0,255.84893483,12989.0,14290579.0,5394.02024709,185847.0
MILLER,58.75,1.33,1994-07-01T00:00:00.000Z,527556.0,196.16798984,10249.0,14818135.0,5590.18823693,196096.0
MILLER,58.75,1.33,1994-08-01T00:00:00.000Z,687708.0,253.72460468,26124.0,15505843.0,5843.91284161,222220.0
MILLER,58.75,1.33,1994-09-01T00:00:00.000Z,658715.0,252.02078883,23399.0,16164558.0,6095.93363044,245619.0
MILLER,58.75,1.33,1994-10-01T00:00:00.000Z,719218.0,266.48243323,20181.0,16883776.0,6362.41606367,265800.0
MILLER,58.75,1.33,1994-11-01T00:00:00.000Z,619915.0,236.878894,16187.0,17503691.0,6599.29495767,281987.0
MILLER,58.75,1.33,1994-12-01T00:00:00.000Z,657850.0,244.44701242,20361.0,18161541.0,6843.74197009,302348.0
MILLER,58.75,1.33,1995-01-01T00:00:00.000Z,706128.0,261.4540329,18893.0,18867669.0,7105.19600299,321241.0
MILLER,58.75,1.33,1995-02-01T00:00:00.000Z,610427.0,248.3376025,22784.0,19478096.0,7353.53360549,344025.0
MILLER,58.75,1.33,1995-03-01T00:00:00.000Z,652128.0,240.64666274,13131.0,20130224.0,7594.18026823,357156.0
MILLER,58.75,1.33,1995-04-01T00:00:00.000Z,679941.0,259.54876967,11514.0,20810165.0,7853.7290379,368670.0
MILLER,58.75,1.33,1995-05-01T00:00:00.000Z,623465.0,229.34586274,12071.0,21433630.0,8083.07490064,380741.0
MILLER,58.75,1.33,1995-06-01T00:00:00.000Z,345211.0,131.65549717,7942.0,21778841.0,8214.73039781,388683.0
MILLER,58.75,1.33,1995-07-01T00:00:00.000Z,728674.0,269.13219742,14853.0,22507515.0,8483.86259523,403536.0
MILLER,58.75,1.33,1995-08-01T00:00:00.000Z,713427.0,261.92338065,20531.0,23220942.0,8745.78597588,424067.0
MILLER,58.75,1.33,1995-09-01T00:00:00.000Z,660055.0,251.54050483,24408.0,23880997.0,8997.32648071,448475.0
MILLER,58.75,1.33,1995-10-01T00:00:00.000Z,739260.0,273.65023903,28807.0,24620257.0,9270.97671974,477282.0
MILLER,58.75,1.33,1995-11-01T00:00:00.000Z,695677.0,264.83895667,18987.0,25315934.0,9535.81567641,496269.0
MILLER,58.75,1.33,1995-12-01T00:00:00.000Z,647816.0,239.65214677,16289.0,25963750.0,9775.46782318,512558.0
MILLER,58.75,1.33,1996-01-01T00:00:00.000Z,666084.0,245.77872968,16475.0,26629834.0,10021.2465529,529033.0
MILLER,58.75,1.33,1996-02-01T00:00:00.000Z,632078.0,250.45154448,14716.0,27261912.0,10271.6980973,543749.0
MILLER,58.75,1.33,1996-03-01T00:00:00.000Z,690566.0,256.08273532,21787.0,27952478.0,10527.7808327,565536.0
MILLER,58.75,1.33,1996-04-01T00:00:00.000Z,643125.0,247.07198017,18504.0,28595603.0,10774.8528128,584040.0
MILLER,58.75,1.33,1996-05-01T00:00:00.000Z,664332.0,247.58890823,21851.0,29259935.0,11022.4417211,605891.0
MILLER,58.75,1.33,1996-06-01T00:00:00.000Z,643422.0,248.31506817,39471.0,29903357.0,11270.7567892,645362.0
MILLER,58.75,1.33,1996-07-01T00:00:00.000Z,684963.0,255.86628855,38435.0,30588320.0,11526.6230778,683797.0
MILLER,58.75,1.33,1996-08-01T00:00:00.000Z,688864.0,257.834815,46382.0,31277184.0,11784.4578928,730179.0
MILLER,58.75,1.33,1996-09-01T00:00:00.000Z,605616.0,234.0713515,42697.0,31882800.0,12018.5292443,772876.0
MILLER,58.75,1.33,1996-10-01T00:00:00.000Z,652380.0,244.14512613,43529.0,32535180.0,12262.6743704,816405.0
MILLER,58.75,1.33,1996-11-01T00:00:00.000Z,624211.0,240.86478033,29954.0,33159391.0,12503.5391507,846359.0
MILLER,58.75,1.33,1996-12-01T00:00:00.000Z,655805.0,245.7753121,51124.0,33815196.0,12749.3144628,897483.0
MILLER,58.75,1.33,1997-01-01T00:00:00.000Z,657540.0,248.19837677,57383.0,34472736.0,12997.5128396,954866.0
MILLER,58.75,1.33,1997-02-01T00:00:00.000Z,623167.0,259.25624375,53481.0,35095903.0,13256.7690834,1008347.0
MILLER,58.75,1.33,1997-03-01T00:00:00.000Z,664304.0,249.11656677,51380.0,35760207.0,13505.8856501,1059727.0
MILLER,58.75,1.33,1997-04-01T00:00:00.000Z,601570.0,233.64168567,31305.0,36361777.0,13739.5273358,1091032.0
MILLER,58.75,1.33,1997-05-01T00:00:00.000Z,421629.0,155.71864452,29670.0,36783406.0,13895.2459803,1120702.0
MILLER,58.75,1.33,1997-06-01T00:00:00.000Z,301475.0,110.35348917,20865.0,37084881.0,14005.5994695,1141567.0
MILLER,58.75,1.33,1997-07-01T00:00:00.000Z,571579.0,207.43917081,80088.0,37656460.0,14213.0386403,1221655.0
MILLER,58.75,1.33,1997-08-01T00:00:00.000Z,559734.0,209.98640758,86723.0,38216194.0,14423.0250479,1308378.0
MILLER,58.75,1.33,1997-09-01T00:00:00.000Z,538745.0,210.4314905,94171.0,38754939.0,14633.4565384,1402549.0
MILLER,58.75,1.33,1997-10-01T00:00:00.000Z,469173.0,177.19586048,91860.0,39224112.0,14810.6523989,1494409.0
MILLER,58.75,1.33,1997-11-01T00:00:00.000Z,446074.0,175.98053083,97455.0,39670186.0,14986.6329297,1591864.0
MILLER,58.75,1.33,1997-12-01T00:00:00.000Z,426389.0,162.06167419,110366.0,40096575.0,15148.6946039,1702230.0
MILLER,58.75,1.33,1998-01-01T00:00:00.000Z,399795.0,151.47628774,113365.0,40496370.0,15300.1708916,1815595.0
MILLER,58.75,1.33,1998-02-01T00:00:00.000Z,299143.0,125.64194125,117096.0,40795513.0,15425.8128329,1932691.0
MILLER,58.75,1.33,1998-03-01T00:00:00.000Z,357851.0,136.74651516,119209.0,41153364.0,15562.559348,2051900.0
MILLER,58.75,1.33,1998-04-01T00:00:00.000Z,322222.0,126.72316883,98009.0,41475586.0,15689.2825169,2149909.0
MILLER,58.75,1.33,1998-05-01T00:00:00.000Z,371311.0,141.77377629,162435.0,41846897.0,15831.0562932,2312344.0
MILLER,58.75,1.33,1998-06-01T00:00:00.000Z,272547.0,106.785497,122922.0,42119444.0,15937.8417902,2435266.0
MILLER,58.75,1.33,1998-07-01T00:00:00.000Z,347282.0,131.27382936,156562.0,42466726.0,16069.1156195,2591828.0
MILLER,58.75,1.33,1998-08-01T00:00:00.000Z,385512.0,131.19294661,157156.0,42852238.0,16200.3085661,2748984.0
MILLER,58.75,1.33,1998-09-01T00:00:00.000Z,355245.0,154.43367217,149561.0,43207483.0,16354.7422383,2898545.0
MILLER,58.75,1.33,1998-10-01T00:00:00.000Z,368087.0,140.10827532,156766.0,43575570.0,16494.8505136,3055311.0
MILLER,58.75,1.33,1998-11-01T00:00:00.000Z,348218.0,135.92272633,162981.0,43923788.0,16630.7732399,3218292.0
MILLER,58.75,1.33,1998-12-01T00:00:00.000Z,337636.0,128.43040226,173229.0,44261424.0,16759.2036422,3391521.0
MILLER,58.75,1.33,1999-01-01T00:00:00.000Z,319418.0,125.36711081,171722.0,44580842.0,16884.570753,3563243.0
MILLER,58.75,1.33,1999-02-01T00:00:00.000Z,259226.0,113.2274575,151109.0,44840068.0,16997.7982105,3714352.0
MILLER,58.75,1.33,1999-03-01T00:00:00.000Z,296969.0,117.19795387,185183.0,45137037.0,17114.9961644,3899535.0
MILLER,58.75,1.33,1999-04-01T00:00:00.000Z,274212.0,111.143368,170508.0,45411249.0,17226.1395324,4070043.0
MILLER,58.75,1.33,1999-05-01T00:00:00.000Z,224575.0,87.88536468,124582.0,45635824.0,17314.0248971,4194625.0
MILLER,58.75,1.33,1999-06-01T00:00:00.000Z,243162.0,97.78958933,148452.0,45878986.0,17411.8144864,4343077.0
MILLER,58.75,1.33,1999-07-01T00:00:00.000Z,299455.0,117.94184726,143666.0,46178441.0,17529.7563337,4486743.0
MILLER,58.75,1.33,1999-08-01T00:00:00.000Z,262881.0,102.95006016,150452.0,46441322.0,17632.7063938,4637195.0
MILLER,58.75,1.33,1999-09-01T00:00:00.000Z,292269.0,118.74786467,172180.0,46733591.0,17751.4542585,4809375.0
MILLER,58.75,1.33,1999-10-01T00:00:00.000Z,296815.0,117.54426871,207081.0,47030406.0,17868.9985272,5016456.0
MILLER,58.75,1.33,1999-11-01T00:00:00.000Z,273765.0,110.656021,207501.0,47304171.0,17979.6545482,5223957.0
MILLER,58.75,1.33,1999-12-01T00:00:00.000Z,236494.0,93.3193179,171140.0,47540665.0,18072.9738661,5395097.0
MILLER,58.75,1.33,2000-01-01T00:00:00.000Z,231985.0,92.72693726,240148.0,47772650.0,18165.7008034,5635245.0
MILLER,58.75,1.33,2000-02-01T00:00:00.000Z,270658.0,109.76632655,231479.0,48043308.0,18275.4671299,5866724.0
MILLER,58.75,1.33,2000-03-01T00:00:00.000Z,257336.0,87.53791065,163694.0,48300644.0,18363.0050406,6030418.0
MILLER,58.75,1.33,2000-04-01T00:00:00.000Z,241326.0,76.75832967,157254.0,48541970.0,18439.7633702,6187672.0
MILLER,58.75,1.33,2000-05-01T00:00:00.000Z,231127.0,51.3650979,164171.0,48773097.0,18491.1284681,6351843.0
MILLER,58.75,1.33,2000-06-01T00:00:00.000Z,201182.0,48.63817233,177447.0,48974279.0,18539.7666405,6529290.0
MILLER,58.75,1.33,2000-07-01T00:00:00.000Z,232589.0,87.5982879,162525.0,49206868.0,18627.3649284,6691815.0
MILLER,58.75,1.33,2000-08-01T00:00:00.000Z,175587.0,64.6446771,121031.0,49382455.0,18692.0096055,6812846.0
MILLER,58.75,1.33,2000-09-01T00:00:00.000Z,90983.0,40.3191355,69262.0,49473438.0,18732.328741,6882108.0
MILLER,58.75,1.33,2000-10-01T00:00:00.000Z,143191.0,57.03942097,95463.0,49616629.0,18789.3681619,6977571.0
MILLER,58.75,1.33,2000-11-01T00:00:00.000Z,178518.0,72.80069533,161184.0,49795147.0,18862.1688573,7138755.0
MILLER,58.75,1.33,2000-12-01T00:00:00.000Z,203703.0,80.68907903,167893.0,49998850.0,18942.8579363,7306648.0
MILLER,58.75,1.33,2001-01-01T00:00:00.000Z,203974.0,80.48174581,169272.0,50202824.0,19023.3396821,7475920.0
MILLER,58.75,1.33,2001-02-01T00:00:00.000Z,110349.0,48.6766825,125817.0,50313173.0,19072.0163646,7601737.0
MILLER,58.75,1.33,2001-03-01T00:00:00.000Z,161409.0,63.42004403,198144.0,50474582.0,19135.4364086,7799881.0
MILLER,58.75,1.33,2001-04-01T00:00:00.000Z,148225.0,58.8171325,224809.0,50622807.0,19194.2535411,8024690.0
MILLER,58.75,1.33,2001-05-01T00:00:00.000Z,170700.0,67.19533145,238781.0,50793507.0,19261.4488726,8263471.0
MILLER,58.75,1.33,2001-06-01T00:00:00.000Z,140415.0,57.93190317,164604.0,50933922.0,19319.3807757,8428075.0
MILLER,58.75,1.33,2001-07-01T00:00:00.000Z,146745.0,57.13625242,213168.0,51080667.0,19376.5170282,8641243.0
MILLER,58.75,1.33,2001-08-01T00:00:00.000Z,149434.0,53.95562403,207598.0,51230101.0,19430.4726522,8848841.0
MILLER,58.75,1.33,2001-09-01T00:00:00.000Z,77697.0,28.51450817,85899.0,51307798.0,19458.9871604,8934740.0
MILLER,58.75,1.33,2001-10-01T00:00:00.000Z,134202.0,46.26492839,220228.0,51442000.0,19505.2520888,9154968.0
MILLER,58.75,1.33,2001-11-01T00:00:00.000Z,96972.0,38.15314883,152135.0,51538972.0,19543.4052376,9307103.0
MILLER,58.75,1.33,2001-12-01T00:00:00.000Z,114322.0,42.3950879,168958.0,51653294.0,19585.8003255,9476061.0
MILLER,58.75,1.33,2002-01-01T00:00:00.000Z,107554.0,40.70338548,173828.0,51760848.0,19626.503711,9649889.0
MILLER,58.75,1.33,2002-02-01T00:00:00.000Z,128877.0,58.1764175,190489.0,51889725.0,19684.6801285,9840378.0
MILLER,58.75,1.33,2002-03-01T00:00:00.000Z,139859.0,56.40716855,230837.0,52029584.0,19741.087297,10071215.0
MILLER,58.75,1.33,2002-04-01T00:00:00.000Z,126297.0,51.8106365,203028.0,52155881.0,19792.8979335,10274243.0
MILLER,58.75,1.33,2002-05-01T00:00:00.000Z,110849.0,44.56525161,179064.0,52266730.0,19837.4631851,10453307.0
MILLER,58.75,1.33,2002-06-01T00:00:00.000Z,93666.0,39.13137433,165510.0,52360396.0,19876.5945595,10618817.0
MILLER,58.75,1.33,2002-07-01T00:00:00.000Z,76376.0,29.49144258,194548.0,52436772.0,19906.086002,10813365.0
MILLER,58.75,1.33,2002-08-01T00:00:00.000Z,67290.0,24.44367597,149659.0,52504062.0,19930.529678,10963024.0
MILLER,58.75,1.33,2002-09-01T00:00:00.000Z,83093.0,33.8141125,195790.0,52587155.0,19964.3437905,11158814.0
MILLER,58.75,1.33,2002-10-01T00:00:00.000Z,68877.0,26.168415,156423.0,52656032.0,19990.5122055,11315237.0
MILLER,58.75,1.33,2002-11-01T00:00:00.000Z,62977.0,25.2113785,158149.0,52719009.0,20015.723584,11473386.0
MILLER,58.75,1.33,2002-12-01T00:00:00.000Z,62051.0,23.41840177,159512.0,52781060.0,20039.1419858,11632898.0
MILLER,58.75,1.33,2003-01-01T00:00:00.000Z,61379.0,30.11685984,156210.0,52842439.0,20069.2588456,11789108.0
MILLER,58.75,1.33,2003-02-01T00:00:00.000Z,31919.0,18.711905,120434.0,52874358.0,20087.9707506,11909542.0
MILLER,58.75,1.33,2003-03-01T00:00:00.000Z,46681.0,22.0889629,143383.0,52921039.0,20110.0597135,12052925.0
MILLER,58.75,1.33,2003-04-01T00:00:00.000Z,46442.0,24.75346067,148020.0,52967481.0,20134.8131742,12200945.0
MILLER,58.75,1.33,2003-05-01T00:00:00.000Z,49547.0,24.27279694,180422.0,53017028.0,20159.0859711,12381367.0
MILLER,58.75,1.33,2003-06-01T00:00:00.000Z,38007.0,18.35085117,127834.0,53055035.0,20177.4368223,12509201.0
MILLER,58.75,1.33,2003-07-01T00:00:00.000Z,50988.0,21.46126726,192141.0,53106023.0,20198.8980896,12701342.0
MILLER,58.75,1.33,2003-08-01T00:00:00.000Z,0.0,0.0,0.0,53106023.0,20198.8980896,12701342.0
MILLER,58.75,1.33,2003-09-01T00:00:00.000Z,29498.0,12.3567185,61611.0,53135521.0,20211.2548081,12762953.0
MILLER,58.75,1.33,2003-10-01T00:00:00.000Z,23547.0,9.67972758,31889.0,53159068.0,20220.9345356,12794842.0
MILLER,58.75,1.33,2003-11-01T00:00:00.000Z,53372.0,25.8541115,173843.0,53212440.0,20246.7886471,12968685.0
MILLER,58.75,1.33,2003-12-01T00:00:00.000Z,58151.0,25.28781839,173524.0,53270591.0,20272.0764655,13142209.0
MILLER,58.75,1.33,2004-01-01T00:00:00.000Z,56519.0,25.57945194,161361.0,53327110.0,20297.6559175,13303570.0
MILLER,58.75,1.33,2004-02-01T00:00:00.000Z,44993.0,21.78204845,125298.0,53372103.0,20319.4379659,13428868.0
MILLER,58.75,1.33,2004-03-01T00:00:00.000Z,46235.0,22.62438387,153149.0,53418338.0,20342.0623498,13582017.0
MILLER,58.75,1.33,2004-04-01T00:00:00.000Z,64063.0,31.1231095,298146.0,53482401.0,20373.1854593,13880163.0
MILLER,58.75,1.33,2004-05-01T00:00:00.000Z,64126.0,29.51194806,292319.0,53546527.0,20402.6974073,14172482.0
MILLER,58.75,1.33,2004-06-01T00:00:00.000Z,53076.0,27.990669,210282.0,53599603.0,20430.6880763,14382764.0
MILLER,58.75,1.33,2004-07-01T00:00:00.000Z,58664.0,29.32284194,228683.0,53658267.0,20460.0109183,14611447.0
MILLER,58.75,1.33,2004-08-01T00:00:00.000Z,28890.0,15.30050855,114208.0,53687157.0,20475.3114268,14725655.0
MILLER,58.75,1.33,2004-09-01T00:00:00.000Z,57287.0,27.84352317,227012.0,53744444.0,20503.15495,14952667.0
MILLER,58.75,1.33,2004-10-01T00:00:00.000Z,51816.0,27.71999661,198190.0,53796260.0,20530.8749466,15150857.0
